# loss loss_val
5.7908 5.9407
5.8567 5.8614
5.8622 5.8993
5.8797 5.8399
5.7664 5.8768
5.8045 5.8300
5.8233 5.8495
5.8557 5.9024
5.8382 5.8461
5.9089 5.8310
5.8570 5.9206
5.8900 5.9118
5.8096 5.8806
5.8712 5.8752
5.8400 5.9017
5.9016 5.9189
5.8648 5.8665
5.9331 5.8402
5.7842 5.8675
5.8736 5.8533
5.8882 5.8812
5.8863 5.9057
5.8567 5.8709
5.8222 5.8888
5.8550 5.8390
5.8207 5.8931
5.9328 5.8889
5.8075 5.9104
5.8366 5.8765
5.8831 5.8858
5.8318 5.9329
5.8328 5.8168
5.8530 5.9087
5.7724 5.8650
5.8308 5.9056
5.8655 5.7621
5.8310 5.7972
5.8725 5.8631
5.7960 5.8721
5.8142 5.8576
5.9016 5.9133
5.8387 5.9384
5.7978 5.8883
5.7757 5.9050
5.8258 5.9257
5.8513 5.8653
5.8451 5.8424
5.7959 5.9134
5.8453 5.9055
5.8967 5.8648
5.8284 5.9378
5.8139 5.9071
5.8845 5.8548
5.8754 5.8414
5.8960 5.8411
5.9328 5.8942
5.8849 5.9038
5.8486 5.8774
5.8017 5.9056
5.8488 5.8725
5.7760 5.9439
5.8423 5.9564
5.7843 5.8398
5.8369 5.9135
5.8334 5.8190
5.8521 5.8415
5.7982 5.8851
5.8189 5.8998
5.7723 5.9061
5.8217 5.8949
5.8168 5.9284
5.8389 5.8704
5.8361 5.8732
5.8314 5.8302
5.8103 5.8886
5.8418 5.8374
5.7645 5.9010
5.8626 5.9502
5.7598 5.7644
5.8094 5.9001
5.9040 5.9476
5.8975 5.8794
5.7953 5.9117
5.8057 5.9126
5.8713 5.9399
5.8439 5.8931
5.8941 5.9339
5.8294 5.8417
5.8946 5.9271
5.8551 5.9081
5.8639 5.9025
5.8478 6.0009
5.8569 5.8375
5.8647 5.9640
5.7592 5.8852
5.8296 5.8477
5.8639 5.8952
5.8641 5.8253
5.8778 5.8856
5.8426 5.8998
5.8696 5.9285
5.8340 5.7672
5.8017 5.8819
5.8947 5.8767
5.8302 5.8772
5.9181 5.9437
5.8205 5.9453
5.8740 5.8423
5.8269 5.9090
5.7799 5.8218
5.7339 5.8956
5.8531 5.9544
5.8526 5.8687
5.7552 5.8768
5.8075 5.8887
5.8086 5.7710
5.8420 5.8780
5.7939 5.8764
5.7840 5.8586
5.8812 5.8881
5.9147 5.8580
5.7946 5.8282
5.7371 5.9149
5.8134 5.9472
5.7993 5.8500
5.8613 5.8110
5.8362 5.8582
5.8129 5.8304
5.9192 5.8849
5.8188 5.8360
5.8970 5.8487
5.8370 5.8833
5.9109 5.9235
5.8709 5.9162
5.8617 5.9127
5.7702 5.9191
5.8259 5.8949
5.8097 5.9259
5.8588 5.8929
5.8505 5.9789
5.7982 5.8701
5.8554 5.8044
5.8051 5.8229
5.8730 5.8253
5.8111 5.9211
5.8089 5.9184
5.8053 5.8368
5.7547 5.8013
5.8473 5.9525
5.8572 5.8996
5.7575 5.9730
5.8499 5.8974
5.8285 5.8718
5.7857 5.9336
5.8337 5.9427
5.8535 5.9594
5.8994 5.8674
5.8736 5.8737
5.8770 5.9167
5.8645 5.9057
5.8673 5.9730
5.8538 5.8831
5.8659 5.9372
5.8953 5.9378
5.8641 5.9101
5.8593 5.8774
5.9465 5.8742
5.7872 5.9269
5.8719 5.8427
5.8334 5.9666
5.8622 5.9152
5.8752 5.8880
5.8699 5.8389
5.8645 5.9361
5.8272 5.9393
5.8478 5.7793
5.8247 5.9462
5.8152 5.8396
5.8223 5.8781
5.7915 6.0052
5.7899 5.9259
5.8991 5.8715
5.7469 5.8601
5.8895 5.8750
5.7662 5.9163
5.8002 5.8431
5.7941 5.8444
5.8975 5.9090
5.8860 5.9064
5.8475 5.9175
5.8304 5.8909
5.8467 5.8608
5.8486 5.9237
5.7996 5.8249
5.7460 5.9532
5.8521 5.8586
5.8722 5.8705
5.8449 5.8879
5.8533 5.9539
5.7862 5.9166
5.8789 5.9446
5.8892 5.8429
5.8337 5.8189
5.8389 5.8620
5.7932 5.9059
5.7568 5.8510
5.8124 5.8433
5.8388 5.8122
5.8768 5.8101
5.8060 5.8914
5.9182 5.9332
5.8602 5.8717
5.8097 5.8696
5.7837 5.8993
5.9021 5.9831
5.8201 5.8964
5.9089 5.9253
5.8844 5.8426
5.8012 5.9170
5.7895 5.8509
5.8090 5.8411
5.8123 5.9012
5.8034 5.8518
5.7862 5.8910
5.7976 5.9558
5.8435 5.9664
5.7917 5.8085
5.8370 5.8969
5.7796 6.0078
5.8126 5.8524
5.8524 5.8534
5.8890 5.8959
5.8176 5.8999
5.8128 5.8770
5.8885 5.7834
5.7789 5.8887
5.7692 5.8881
5.8257 5.9800
5.8545 5.9844
5.8405 5.9353
5.8667 5.8596
5.8133 5.8731
5.8439 5.8735
5.8747 5.9393
5.7901 5.8922
5.8233 5.8935
5.7683 5.8979
5.8602 5.9064
5.8944 5.9004
5.8272 5.8921
5.8731 5.8101
5.8362 5.8894
5.8232 5.9769
5.9118 5.8972
5.8065 5.9299
5.8622 5.8712
5.9338 5.8890
5.7451 5.9250
5.7982 5.9756
5.8980 5.9346
5.8607 5.9248
5.8486 5.9477
5.8108 5.8689
5.8197 5.8452
5.8780 5.8689
5.8269 5.8522
5.8602 5.8709
5.8777 5.8591
5.8530 5.8884
5.8631 5.9182
5.8514 5.9154
5.9196 5.8636
5.8451 5.8719
5.9114 5.8882
5.8076 5.9163
5.8422 5.9276
5.8123 5.8551
5.8929 5.8986
5.8806 5.7879
5.8663 5.9226
5.8947 5.8322
5.8662 5.8603
5.8989 5.8714
5.9471 5.8663
5.8547 5.8945
5.8553 5.8376
5.8403 5.9394
5.8680 5.9725
5.8689 5.8608
5.8226 5.9005
5.9238 5.9379
5.8170 5.8287
5.8981 5.9113
5.8869 6.0259
5.8832 5.9041
5.8888 5.9649
5.8125 5.8768
5.9320 5.8864
5.8614 5.8751
5.8430 5.9021
5.8882 5.8644
5.9085 5.8131
5.8221 5.8836
5.7099 5.8594
5.8744 5.8650
5.8110 5.8496
5.8209 5.9061
5.8271 5.8825
5.8304 5.8619
5.9158 5.9119
5.8127 5.9287
5.8731 5.8779
5.8138 5.9159
5.7765 6.0071
5.8706 5.9328
5.8011 5.9129
5.7545 5.8186
5.8110 5.9394
5.8775 5.8946
5.8132 5.9012
5.8294 5.9115
5.8376 5.8951
5.8292 5.9052
5.9043 5.8689
5.8944 5.8972
5.9119 5.9133
5.8053 5.8549
5.8003 5.8540
5.8405 5.8641
5.8224 5.8898
5.8097 5.9617
5.8213 5.8533
5.8206 5.8683
5.8602 5.9144
5.9112 5.9310
5.8298 5.8939
5.9023 5.9334
5.8086 5.9391
5.8467 5.8985
5.8539 5.8570
5.8551 5.8792
5.8912 5.8920
5.8572 5.8421
5.7459 5.8289
5.8058 5.8883
5.8549 5.8637
5.8832 5.8680
5.8078 5.8310
5.8102 5.8596
5.8405 5.9268
5.7993 5.7505
5.7660 5.8622
5.8094 5.8930
5.8737 5.9290
5.8175 5.9114
5.8579 5.8912
5.8170 5.8982
5.8128 5.8963
5.8527 5.9386
5.8139 5.8734
5.8494 5.9715
5.8337 5.9152
5.8519 5.9249
5.8069 5.8491
5.7998 5.9369
5.8626 5.8863
5.7966 5.8695
5.8692 5.8507
5.8013 5.9041
5.8133 5.8735
5.8696 5.8689
5.8849 5.8695
5.8873 5.8823
5.8260 5.8809
5.7836 5.8967
5.8494 5.8357
5.8498 5.9747
5.8121 5.9049
5.8196 5.9370
5.8138 5.9729
5.7574 5.8955
5.8324 5.9202
5.8524 5.8851
5.8458 5.9194
5.8796 5.8916
5.7978 5.8637
5.8171 5.9661
5.8416 5.9592
5.7537 5.8660
5.7955 5.9269
5.8638 5.9259
5.8428 5.8895
5.8535 5.8975
5.8359 5.8489
5.8020 5.9002
5.8538 5.8945
5.8655 5.9186
5.8474 5.8228
5.8245 5.8497
5.8892 5.8722
5.7935 5.9087
5.8390 5.9725
5.8634 5.8393
5.8037 5.8425
5.8323 5.8994
5.8084 5.8267
5.7871 5.8293
5.8862 5.8498
5.7395 5.9166
5.8595 5.9229
5.8851 5.9724
5.8956 5.9300
5.8037 5.8631
5.7914 5.8371
5.8444 5.8963
5.7984 5.8390
5.7032 5.8517
5.8546 5.8894
5.8194 5.8843
5.7952 5.8149
5.7356 5.9532
5.8507 5.9195
5.8538 5.9024
5.9217 5.8718
5.8929 5.8940
5.8786 5.9437
5.7453 5.8518
5.8472 5.8933
5.8926 5.9025
5.8447 5.9098
5.9021 5.9342
5.8266 5.9018
5.7794 5.9988
5.8751 5.8260
5.8829 5.8688
5.8022 5.8922
5.9306 5.8843
5.8282 5.8969
5.7924 5.9145
5.8317 5.8246
5.8068 5.9317
5.8976 5.9112
5.8705 5.8362
5.8315 5.8179
5.8525 5.7791
5.8947 5.8606
5.8449 5.8616
5.8451 5.9088
5.7933 5.9105
5.7899 5.9345
5.8153 5.9612
5.8327 5.9093
5.8523 5.9337
5.8960 5.8953
5.8003 5.9336
5.7949 5.9216
5.8434 5.8488
5.8063 5.8473
5.8553 5.8991
5.9216 5.8698
5.8474 5.8775
5.8216 5.8613
5.7970 5.8658
5.7804 5.9006
5.8324 5.8580
5.8915 5.9007
5.8711 5.8785
5.8202 5.9357
5.7296 5.8274
5.7853 5.7819
5.8046 5.8966
5.8261 5.9212
5.7819 5.8541
5.8460 5.8732
5.8407 5.8472
5.8169 5.9759
5.9174 5.9082
5.7746 5.9905
5.8602 5.8580
5.8425 5.8902
5.8568 5.9134
5.8737 5.9436
5.8913 5.9676
5.8252 5.8490
5.8165 5.8619
5.8758 5.8670
5.8131 5.7934
5.8834 5.9231
5.8488 5.8356
5.8380 5.8625
5.9205 5.8760
5.8296 5.8749
5.9060 5.8629
5.8436 5.8933
5.8569 5.9534
5.9286 5.8213
5.8706 5.9375
5.8240 5.9196
5.8508 5.9409
5.8418 5.8999
5.8774 5.9358
5.7936 5.8956
5.8559 5.8744
5.8493 5.9162
5.8585 5.8186
5.7708 5.8627
5.8699 5.9251
5.7773 5.9350
5.7977 5.9812
5.8276 5.8988
5.8327 5.8444
5.8412 5.9037
5.8262 5.8786
5.8588 5.8794
5.7982 5.8284
5.7778 5.8389
5.8539 5.8436
5.8472 5.8416
5.8374 5.8517
5.7939 5.8197
5.8123 5.9503
5.8158 5.8501
5.8376 5.9406
5.7975 5.8849
5.8273 5.8965
5.8280 5.8197
5.8353 5.9221
5.8166 5.9209
5.8012 5.8146
5.7902 5.8596
5.8125 5.9282
5.7450 5.8641
5.9109 5.8769
5.9379 5.8804
5.7923 5.8987
5.8973 5.8420
5.8405 5.9170
5.7619 5.8746
5.8737 5.9141
5.8767 5.8320
5.8849 5.9461
5.8687 5.8944
5.8537 5.9133
5.8245 5.9090
5.8076 5.8968
5.8120 5.8867
5.9152 5.8154
5.7887 5.9252
5.8798 5.9133
5.8563 5.8618
5.8013 5.8559
5.8004 5.8072
5.8435 5.8670
5.8481 5.9251
5.9138 5.8918
5.9172 5.8556
5.8288 5.9174
5.7370 5.8930
5.7696 5.8839
5.8327 5.8823
5.7525 5.8908
5.8470 5.9544
5.7909 5.8309
5.8712 5.8988
5.8532 5.8582
5.8620 5.8732
5.8261 5.9238
5.7963 5.9520
5.8080 5.8963
5.8602 5.8795
5.8969 5.9380
5.8044 5.8771
5.8563 5.9448
5.8343 5.8680
5.8304 5.9393
5.8397 5.8176
5.8732 5.9383
5.8593 5.9479
5.8111 5.8614
5.8692 5.8616
5.8694 5.9215
5.8373 5.8850
5.8354 5.8938
5.9071 5.8873
5.8384 5.9524
5.8631 5.8250
5.8944 5.8969
5.8750 5.8453
5.8964 5.7751
5.7797 5.8803
5.8035 5.9105
5.7592 5.8558
5.8702 5.8746
5.9364 5.8944
5.7744 5.9673
5.8100 5.8992
5.8293 5.8704
5.8455 5.9762
5.8760 5.8728
5.8606 5.9010
5.8597 5.8654
5.8743 5.9149
5.8299 5.8419
5.8463 5.8854
5.8737 5.9196
5.8625 5.8944
5.8867 5.9080
5.9004 5.9089
5.8743 5.8815
5.8703 5.8966
5.8752 5.9167
5.8265 5.8126
5.7897 5.9317
5.8858 5.8824
5.8094 5.8877
5.8341 5.8840
5.8390 5.9338
5.8984 5.8530
5.8357 5.7998
5.8928 5.9427
5.8522 5.9912
5.8632 5.9396
5.8742 5.9269
5.8137 5.9324
5.7798 5.9604
5.8304 5.8400
5.8003 5.8414
5.8465 5.9252
5.8661 5.8402
5.8934 5.8999
5.8322 5.8917
5.8377 5.8796
5.9065 5.8510
5.8081 5.8715
5.9007 5.8936
5.8899 5.9084
5.8166 5.8382
5.8298 5.9224
5.8815 5.8646
5.8161 5.9152
5.8886 5.9000
5.8941 5.9014
5.9149 5.9017
5.8666 5.8916
5.7883 5.9148
5.8433 5.9758
5.8078 5.8993
5.8510 5.8737
5.8355 5.9143
5.8348 5.8778
5.9233 5.8271
5.8596 5.8012
5.8101 5.9310
5.8274 5.8895
5.8430 5.7994
5.8835 5.9753
5.8316 5.9080
5.8219 5.8124
5.9246 5.8632
5.8386 5.8873
5.8626 5.8795
5.7502 5.8886
5.8347 5.9017
5.9481 5.7647
5.8048 5.9108
5.7561 5.8529
5.8188 5.9280
5.8388 5.8742
5.8761 5.9717
5.8883 5.8366
5.8581 5.9413
5.7847 5.9240
5.8065 5.9087
5.8406 5.8295
5.8589 5.9799
5.8151 5.9249
5.9468 5.8633
5.8310 5.8279
5.8288 5.7958
5.8436 5.8629
5.9512 5.8616
5.8455 5.9264
5.8821 5.8709
5.8854 5.9552
5.7821 5.9686
5.8420 5.8832
5.7918 5.8727
5.7936 5.8051
5.8185 5.8088
5.8200 5.8573
5.8197 5.8671
5.8824 5.9184
5.8326 5.8971
5.8200 5.9214
5.8202 5.9087
5.8090 5.8344
5.8163 5.8835
5.8657 5.8928
5.8635 5.8755
5.8394 5.8602
5.7618 5.8863
5.8578 5.8434
5.8134 5.9234
5.7239 5.8529
5.8520 5.9342
5.8388 5.8673
5.8650 5.9892
5.8122 5.8468
5.8363 5.9063
5.9183 5.9047
5.8669 5.7905
5.9300 5.8895
5.8244 5.9070
5.8624 5.9033
5.8168 5.8817
5.7859 5.9126
5.8058 5.8524
5.8512 5.8551
5.8638 5.8723
5.8392 5.9136
5.8877 5.8817
5.8268 5.9536
5.8658 5.9436
5.9122 5.9695
5.9343 5.9204
5.8583 5.9229
5.7959 5.9038
5.8943 5.7909
5.8170 5.8288
5.7749 5.9385
5.8407 5.8273
5.8655 5.8056
5.8414 5.8193
5.8623 5.8747
5.8066 5.9254
5.7684 5.8825
5.8174 5.8506
5.8784 5.9365
5.8322 5.8777
5.8757 5.9291
5.8064 5.9141
5.8636 5.9171
5.8593 5.9025
5.8411 5.9184
5.8383 5.9150
5.8391 5.8241
5.7774 5.9766
5.8915 5.9232
5.6259 5.9447
5.9360 5.9544
5.8944 5.8932
5.8617 5.9322
5.8866 5.8930
5.8285 5.9326
5.8786 5.8731
5.8177 5.8894
5.8282 5.9070
5.8373 5.9178
5.8272 5.8413
5.7457 5.8969
5.9126 5.8207
5.8121 5.8964
5.8849 6.0229
5.8359 5.8942
5.7871 5.8535
5.8044 5.9602
5.8571 5.9212
5.8902 5.9496
5.8713 5.9214
5.8152 5.8021
5.8764 5.8757
5.8434 5.8799
5.8088 5.8991
5.8764 5.9109
5.8206 5.8901
5.8855 5.8971
5.9218 5.8489
5.8668 5.9241
5.7580 5.8592
5.7812 5.8892
5.7793 5.9167
5.7647 5.8228
5.8180 5.9035
5.7906 5.9070
5.8991 5.9300
5.8482 5.8487
5.7984 5.9400
5.8323 5.8748
5.8596 5.9077
5.8453 5.8877
5.8620 5.8967
5.8414 5.9170
5.8752 5.9042
5.8271 5.8221
5.8171 5.8225
5.8501 5.8847
5.7868 5.8594
5.8739 5.9625
5.8621 5.9256
5.8141 5.8952
5.8869 5.8557
5.8328 5.8520
5.8317 5.9508
5.8430 5.9189
5.8786 5.9220
5.8183 5.8875
5.9072 5.9496
5.7709 5.9004
5.8097 5.8367
5.8731 5.8747
5.8711 5.8716
5.8108 5.9072
5.8798 5.9389
5.8096 5.9166
5.8400 5.8110
5.8486 5.8824
5.8310 5.9380
5.8080 5.8391
5.9021 5.8686
5.8396 5.8753
5.8932 5.8290
5.7938 5.8937
5.8956 5.8859
5.8202 5.8829
5.9016 5.8697
5.7691 5.9165
5.8994 5.8599
5.8399 5.9178
5.7769 5.8111
5.8782 5.8169
5.8587 5.8100
5.8251 5.9239
5.8630 5.8717
5.8999 5.9261
5.8680 5.8961
5.8536 5.9018
5.9285 5.8716
5.8032 5.9333
5.8096 5.9385
5.8387 5.8993
5.8133 5.8554
5.7909 5.8943
5.8071 5.8893
5.8267 5.8158
5.8533 5.9402
5.8754 5.8333
5.7692 5.8748
5.7980 5.7974
5.7879 5.8540
5.8336 5.9435
5.8188 5.8744
5.8056 5.8853
5.8403 5.8648
5.7544 5.8495
5.8379 5.8845
5.8196 5.9352
5.8330 5.9364
5.8313 5.9150
5.7724 5.9020
5.8624 5.8559
5.8338 5.9268
5.7802 5.8903
5.8184 5.8960
5.8343 5.8766
5.7897 5.8657
5.8654 5.8938
5.8978 5.8403
5.8070 5.8929
5.8878 5.9382
5.9383 5.9003
5.8813 5.8188
5.8735 5.8733
5.8338 5.8272
5.8689 5.9012
5.9489 5.8696
5.7797 5.9226
5.8180 5.8927
5.9394 5.9529
5.8491 5.8722
5.8941 5.9305
5.8608 5.9603
5.8458 5.9347
5.9460 5.8532
5.8363 5.9184
5.8054 5.8641
5.8011 5.8927
5.8152 5.8746
5.7996 5.9173
5.9165 5.9326
5.8229 5.8693
5.7990 5.8260
5.8949 5.8912
5.8438 5.8647
5.8620 5.8739
5.8503 5.9214
5.8743 5.9135
5.8378 5.9054
5.8646 5.8805
5.8102 5.8825
5.7934 5.9479
5.8639 5.8762
5.8310 5.8739
5.7834 5.9047
5.9057 5.8348
5.8656 5.8245
5.8484 5.8747
5.8178 5.8815
5.8304 5.8909
5.8193 5.9223
5.9073 5.9425
5.8758 5.8536
5.8838 5.8554
5.8280 5.9340
5.9109 5.8998
5.8382 5.9150
5.8075 5.9196
5.7971 5.9611
5.8866 5.9345
5.8819 5.8552
5.7596 5.8501
5.8446 5.9918
5.8645 5.9335
5.8299 5.9542
5.8489 5.9274
5.8914 5.8822
5.8885 5.9456
5.8848 5.9589
5.8523 5.8832
5.8387 5.8675
5.8311 5.8865
5.7910 5.9008
5.8328 5.7884
5.8765 5.8440
5.8813 5.8417
5.8175 5.9113
5.8729 5.9131
5.8313 6.0237
5.8174 5.9373
5.8174 5.9271
5.8703 5.8751
5.8168 5.9496
5.8332 5.8977
5.8329 5.8877
5.9158 5.8949
5.7661 5.8743
5.7847 5.8731
5.8993 5.8803
5.8377 5.8756
5.8654 5.9336
5.8706 5.9557
5.8604 5.8811
5.8352 5.9125
5.8037 5.8688
5.8650 5.9667
5.8748 5.9457
5.7890 5.8387
5.7111 5.7808
5.8373 5.8902
5.8769 5.8991
5.8469 5.9853
5.8515 5.9385
5.8764 5.7972
5.9030 5.9105
5.8476 5.8758
5.8651 5.8836
5.9007 5.9029
5.8543 5.9078
5.8675 5.9909
5.8390 5.9155
5.8341 5.8521
5.8378 5.9504
5.8057 5.9003
5.8341 5.9081
5.7982 5.8943
5.8717 5.8050
5.8196 5.8663
5.7938 5.8628
5.7932 5.9422
5.8904 5.8232
5.8646 5.8105
5.8576 5.9724
5.8474 5.9253
5.8083 5.9332
5.8463 5.8672
5.8078 5.8740
5.8259 5.9283
5.8457 5.9738
5.8134 5.8657
5.8851 5.7365
5.8295 5.9397
5.8309 5.8629
5.9126 5.8981
5.8694 5.8275
5.8058 5.8846
5.8539 5.9314
5.8551 5.8687
5.8307 5.9049
5.8157 5.8230
5.8402 5.8150
5.8001 5.9373
5.8108 5.8572
5.8470 5.8853
5.8015 5.8218
5.8562 5.8713
5.8466 5.8160
5.7686 5.8920
5.8264 5.9659
5.8422 5.7802
5.8035 5.8621
5.8074 5.8678
5.7927 5.8887
5.8748 5.8315
5.8422 5.8155
5.8859 5.9414
5.8543 5.9119
5.7818 5.9205
5.7900 5.8485
5.8383 5.8777
5.7871 5.8507
5.8579 5.8695
5.8314 5.8396
5.7778 5.8856
5.8862 5.8917
5.7342 5.9069
5.7742 5.8649
5.8557 5.8361
5.8167 5.9160
5.8465 5.8007
5.8290 5.9130
5.7873 5.8623
5.8449 5.8873
5.8324 5.8699
5.8526 5.8386
5.9020 5.8235
5.8134 5.8744
5.8091 5.8786
5.8589 5.8737
5.8026 5.9151
5.7956 5.9087
5.8314 5.9352
5.8417 5.8678
5.8394 5.8741
5.8034 5.9607
5.8210 5.8691
5.8824 5.8865
5.8538 5.8546
5.7541 5.8150
5.7991 5.8804
5.8140 5.8730
5.8424 5.8949
5.8663 5.9515
5.9228 5.8964
5.8063 5.8853
5.7951 5.8567
5.8396 5.9451
5.8655 5.8414
5.8602 5.8814
5.8550 5.9096
5.7544 5.9281
5.7511 5.8496
5.8341 5.8590
5.8448 5.9430
5.8169 5.9328
5.8391 5.9366
5.8171 5.9125
5.8214 5.8830
5.8681 5.8688
5.8591 5.9298
5.8722 5.9516
5.7981 5.8663
5.8168 5.8575
5.7934 5.8925
5.8778 5.9150
5.8503 5.8726
5.8259 5.8941
5.8659 5.9131
5.9164 5.8359
5.8544 5.9199
5.8577 5.8825
5.8987 5.8709
5.8487 5.9029
5.8456 5.9409
5.7941 5.9012
5.7803 5.9362
5.8893 5.8631
5.8678 5.8926
5.7924 5.9137
5.7973 5.8843
5.8334 5.8997
5.7956 5.8400
5.8365 5.8993
5.8493 5.9454
5.8717 5.9185
5.7977 5.8563
5.7956 5.9026
5.8096 5.9357
5.8770 5.8821
5.8098 5.9764
5.7974 5.8850
5.8963 5.8174
5.7431 5.8550
5.8190 5.9179
5.8739 5.8424
5.9030 5.8928
5.7991 5.8607
5.8140 5.8570
5.8638 5.8305
5.7884 5.9211
5.9252 5.8424
5.8847 5.8439
5.8433 5.8608
5.8406 5.8985
5.9018 5.8250
5.8849 5.8779
5.9036 5.9088
5.7809 5.8919
5.8447 5.8725
5.7901 5.8415
5.8881 5.8799
5.8630 5.8641
5.8003 5.9368
5.7948 5.8564
5.8405 5.8604
5.8600 5.9605
5.8823 5.8477
5.8154 5.8406
5.7944 5.8619
5.8037 5.8594
5.8121 5.8908
5.8204 5.8797
5.8945 5.8363
5.9345 5.9354
5.8680 5.9007
5.8100 5.8523
5.7719 5.9134
5.8721 5.8803
5.8291 5.8772
5.9057 5.8997
5.8775 5.8109
5.8787 5.8789
5.9001 5.8661
5.8251 5.8696
5.7714 5.9192
5.8680 5.9135
5.8743 5.8831
5.8827 5.8656
5.8273 5.8048
5.7939 5.9379
5.8696 5.9023
5.8520 5.9078
5.7951 5.8507
5.8039 5.8984
5.8765 5.8796
5.8361 5.8867
5.8499 5.8242
5.8074 5.8574
5.8239 5.9685
5.8537 5.9135
5.8745 5.9194
5.8784 5.7820
5.9176 5.8510
5.9106 5.8864
5.7972 5.8921
5.9224 5.9290
5.8142 5.8634
5.8297 5.9174
5.8692 5.8954
5.8215 5.9398
5.7878 5.9264
5.9039 5.8724
5.7709 5.8841
5.8701 5.8452
5.8046 5.8731
5.9274 5.8762
5.7872 5.8735
5.8860 5.9155
5.8334 5.8232
5.9372 5.8629
5.7926 5.8500
5.7839 5.9420
5.8612 5.9095
5.8127 5.8625
5.8115 5.8506
5.8079 5.8410
5.8422 5.8806
5.8416 5.9491
5.8345 5.8152
5.8267 5.8722
5.8057 5.9419
5.8100 5.9241
5.8085 5.9399
5.8582 5.8913
5.8587 5.8885
5.8478 5.8071
5.9482 5.9091
5.8170 5.9197
5.8154 5.9080
5.8253 5.8284
5.8233 5.8676
5.8139 5.8579
5.9269 6.0357
5.8185 5.9101
5.8044 5.9901
5.8382 5.8731
5.8902 5.9040
5.8092 5.8563
5.8164 5.8852
5.8339 5.8971
5.8222 5.8584
5.8205 5.9262
5.8237 5.8633
5.7642 5.8981
5.8225 5.8302
5.8220 5.9174
5.8923 5.9535
5.8477 5.9141
5.9025 5.9353
5.8699 5.8584
5.8508 5.8405
5.8439 5.8712
5.7900 5.9152
5.8038 5.9095
5.8609 5.9588
5.8423 5.9416
5.8224 5.8613
5.7859 5.8351
5.7768 5.8684
5.9234 5.8818
5.8016 5.9360
5.8557 5.9543
5.8686 5.8736
5.8021 5.8736
5.8455 5.8695
5.7960 5.8791
5.8454 5.8749
5.8577 5.9260
5.8330 5.9653
5.8840 5.9160
5.8053 5.9257
5.8841 5.8327
5.8650 5.8875
5.7960 5.8730
5.8871 5.8558
5.9385 5.9071
5.7989 5.8667
5.8341 5.8754
5.8411 5.8755
5.8451 5.8439
5.8224 5.8578
5.8356 6.0017
5.8485 5.9167
5.7656 5.8672
5.7764 5.9376
5.8410 5.8126
5.7953 5.8929
5.8627 5.8460
5.8412 5.8460
5.8384 5.8775
5.8377 5.9343
5.8906 5.9397
5.8847 5.8890
5.8562 5.9129
5.7969 5.8341
5.8962 5.8988
5.8181 5.9259
5.7975 5.8992
5.7975 5.9510
5.8486 5.8166
5.7693 5.9050
5.7874 5.9219
5.7955 5.8788
5.8235 5.8265
5.7691 5.8541
5.8529 5.8862
5.9019 5.8834
5.9109 5.8780
5.8429 5.8432
5.8671 5.9153
5.8089 5.9582
5.7930 5.8634
5.8199 5.9743
5.8677 5.9012
5.9132 5.8706
5.8129 5.8898
5.8739 5.9074
5.8190 5.8974
5.8123 5.8920
5.8993 5.9432
5.8352 5.9157
5.8073 5.8364
5.8183 5.9164
5.7864 5.8409
5.8241 5.9425
5.8483 5.8172
5.8764 5.9104
5.9074 5.8893
5.8631 5.8811
5.7646 5.8516
5.8688 5.8548
5.8458 5.9186
5.8024 5.8983
5.8998 5.9649
5.8139 5.8351
5.8276 5.9435
5.8419 5.9376
5.8238 5.9008
5.7857 5.8736
5.8000 5.8904
5.8056 5.9325
5.7922 5.9007
5.7875 5.9295
5.8633 5.8537
5.8483 5.9562
5.8174 5.9575
5.7376 5.9608
5.9016 5.8275
5.8337 5.8837
5.8285 5.8727
5.8644 5.8431
5.8391 5.8942
5.8651 5.8746
5.8188 5.9147
5.9611 5.9201
5.9166 5.8972
5.8783 5.8550
5.8941 5.8879
5.8215 5.9120
5.9141 5.8507
5.8654 5.8169
5.8928 5.9076
5.8490 5.8991
5.8914 5.8607
5.8447 5.8900
5.7857 6.0052
5.8714 5.8881
5.8138 5.8700
5.8684 5.8716
5.8079 5.8026
5.7940 5.9250
5.8366 5.8901
5.8200 5.8557
5.8546 5.9699
5.7314 5.9082
5.8598 5.8077
5.8012 5.8475
5.8149 5.8221
5.8413 5.8916
5.7977 5.8796
5.8704 5.9201
5.8324 5.9191
5.8715 5.9872
5.8345 5.8861
5.8419 5.9203
5.8133 5.8494
5.8702 5.9479
5.8571 5.9020
5.8360 5.8900
5.8491 5.9138
5.8478 5.8646
5.8164 5.9279
5.8336 5.8358
5.7497 5.8037
5.8208 5.7637
5.8238 5.8966
5.8630 5.9055
5.8034 5.9038
5.8080 5.9432
5.8337 5.9407
5.8091 5.8786
5.7691 5.8881
5.7431 5.8871
5.8426 5.8637
5.8128 5.9114
5.8958 5.8351
5.8792 5.8555
5.8533 5.8967
5.9261 5.8694
5.8456 5.9375
5.8505 5.9115
5.7385 5.8256
5.8898 5.8787
5.8336 5.8692
5.8753 5.9319
5.7901 5.8632
5.8438 5.8997
5.9083 5.9195
5.8514 5.8767
5.8442 5.8987
5.8866 5.8927
5.7925 5.9282
5.8066 5.8856
5.8345 5.8722
5.8491 5.8493
5.8886 5.8833
5.7869 5.9381
5.8642 5.8866
5.8042 5.8432
5.8587 5.8835
5.7861 5.9157
